country,industry,year,VALU,LABR,GFCF,EMPN,pair_id,labshare,ln_labshare,capform,avg_wage,ln_avg_wage,self_emp_share,labshare_adj,ln_labshare_adj,HighCapital,HighSkill,HighCapital_indspec,HighSkill_indspec,AIPI,AIPI_bartik,broadband,gdppc_raw,renew,rd,trade,ln_gdppc,AIPI_x_HC,AIPI_x_HS,HighTrade,HighRD,AIPI_x_HT,AIPI_x_HR
FRA,LTN,2017,571912,214046,228277,4599.6,FRA_LTN,0.374263872763642,-0.982794188196683,0.3991470715774455,46.53578572049743,3.8402216020013626,0.11602060769995401,0.4233852915844976,-0.8594726597026873,1,0,1,1,1.4619461608859852,1.4862210799622764,43.6242593525939,37580.59793293561,14.1,2.20422,65.39584815597112,10.534243183775834,1.4619461608859852,0,0,1,0,1.4619461608859852
FRA,LTN,2018,589580,223231,237869,4737.7,FRA_LTN,0.3786271583160894,-0.9712033092453325,0.4034550018657349,47.11801084914621,3.8526553238755774,0.116459889107223,0.4285342042179658,-0.8473847209842226,1,0,1,1,1.824531622374566,1.7481603764114997,44.4142292018123,38062.443596141224,15.2,2.20407,66.80226078122658,10.546983342576375,1.824531622374566,0,0,1,0,1.824531622374566
FRA,LTN,2019,611936,226581,249931,4771.9,FRA_LTN,0.3702691131098677,-0.9935252049927581,0.408426698216807,47.482344558771146,3.86035794844589,0.12092951501577,0.4212052610508361,-0.8646350081763065,1,1,1,1,1.889412495727737,1.8771822595533711,45.2765022757908,38705.20729406184,15.5,2.19668,66.4289771741449,10.563729425368221,1.889412495727737,1.889412495727737,0,1,0,1.889412495727737
FRA,LTN,2020,597190,212850,236644,4668.2,FRA_LTN,0.3564192300607847,-1.0316476284415688,0.39626249602304126,45.59573283064136,3.8198141338662115,0.124044649233312,0.40689200625217425,-0.8992074696524168,1,0,1,0,2.171200391486581,1.9039627454577464,46.471240838575,35709.20459259257,16.8,2.2742,58.83889072406472,10.483163766260125,2.171200391486581,0,0,1,0,2.171200391486581
FRA,LTN,2021,629765,235277,277418,4939.9,FRA_LTN,0.3735949123879542,-0.9845831905254343,0.44051034909847325,47.62788720419442,3.8634184553194415,0.12613508966466,0.427520212757587,-0.8497537104187507,1,1,1,1,1.9923093497129734,1.9084414399284952,47.6442336298287,38030.85716851778,16.2,2.21278,63.788482630871954,10.546153139940396,1.9923093497129734,1.9923093497129734,0,1,0,1.9923093497129734
FRA,LTN,2022,665920,255376,290215,5152.8,FRA_LTN,0.38349351273426235,-0.9584325742650671,0.43581060788082654,49.5606272317963,3.9031967126896587,0.131068786768122,0.44133932225533423,-0.817941261180409,1,1,1,1,1.9069179560297829,1.7465142810119678,48.250226559098,38868.330333055725,16.2,2.21937,75.96300779819963,10.567935067766884,1.9069179560297829,1.9069179560297829,0,1,0,1.9069179560297829
FRA,OTU,2010,450342,340905,80926,9799.3,FRA_OTU,0.7569913532382057,-0.278403448016522,0.17969898432746667,34.788709397610035,3.5492928915401296,0.115255263766123,0.8556042463281743,-0.1559473388032961,0,0,1,0,1.0540172488649886,0.8232807753854773,33.64535986777,35578.196801018275,11.9,2.17771,56.58755524779604,10.479488279806773,0,0,0,1,0,1.0540172488649886
FRA,OTU,2011,463801,350709,77120,9801.2,FRA_OTU,0.7561626645910638,-0.2794987611442359,0.16627820983568384,35.78225115292005,3.577451992616785,0.116648466075948,0.8560155674740432,-0.15546671670431142,0,0,0,0,1.085338901011047,0.9348436010849569,35.6937891818337,36269.95615308881,10.6,2.18761,60.60563548164058,10.498745023373234,0,0,0,1,0,1.085338901011047
FRA,OTU,2012,473770,358177,80447,9818.5,FRA_OTU,0.7560145218143826,-0.27969469423790644,0.1698018025624248,36.47980852472374,3.5967589164183353,0.11483000961591401,0.854089643828005,-0.15771912134882846,0,0,0,0,1.127100392147946,1.0495595817773895,37.4345529509644,36161.29182534653,12.3,2.22761,61.65895707711015,10.495744539126457,0,0,0,1,0,1.127100392147946
FRA,OTU,2013,484447,366367,80905,9906.8,FRA_OTU,0.7562581665280206,-0.2793724709806536,0.16700485295605091,36.98136633423508,3.6104141732005712,0.112729500272241,0.8523422865519176,-0.15976708805140197,0,0,0,0,1.296691738025961,1.1584681532462207,38.7340855946258,36256.08668098103,13.4,2.23369,61.81923387339621,10.498362554628633,0,0,0,1,0,1.296691738025961
FRA,OTU,2014,492857,372922,76469,10016.4,FRA_OTU,0.7566535526532037,-0.27884978862031257,0.15515453772595297,37.23114092887664,3.6171455328321107,0.116107160247835,0.8560467045590753,-0.15543034292802516,0,0,0,0,1.3697041934285565,1.2652882810828678,40.142215573606,36444.39490891461,13.2,2.27173,62.19926693795067,10.503542950822526,0,0,0,1,0,1.3697041934285565
FRA,OTU,2015,496637,376295,72343,10085.4,FRA_OTU,0.7576861973634667,-0.2774859667034509,0.1456657478198362,37.31086521109723,3.619284576755054,0.11589981032434499,0.8570139518253409,-0.15430108067400095,0,0,0,0,1.7644400815298165,1.400869546038318,41.387117104083,36702.432373337935,13.3,2.22401,63.50468719564845,10.510598309049094,0,0,0,1,0,1.7644400815298165
FRA,OTU,2016,503589,380288,74802,10143.1,FRA_OTU,0.7551554938650368,-0.28083159879922115,0.14853779570244782,37.49228539598347,3.6241351890387588,0.118137909483003,0.8563192612376865,-0.15511200364032954,0,0,0,0,1.6646542086472134,1.7114609040750621,42.5277884451476,36920.53428469139,14.2,2.22468,63.342756438335144,10.516523159928422,0,0,0,1,0,1.6646542086472134
FRA,OTU,2017,515932,389557,74536,10182.5,FRA_OTU,0.7550549297194203,-0.2809647777843408,0.14446865090748393,38.257500613798186,3.6443396355269195,0.11602060769995401,0.8541544478257869,-0.15764324929034504,0,0,0,0,1.9487784445455028,1.9758384561882962,43.6242593525939,37580.59793293561,14.1,2.20422,65.39584815597112,10.534243183775834,0,0,0,1,0,1.9487784445455028
FRA,OTU,2018,522298,393771,79065,10157.5,FRA_OTU,0.7539201758383145,-0.282468784166992,0.15137909775645322,38.76652719665272,3.6575571731712597,0.116459889107223,0.8532947927814082,-0.15865019590588206,0,0,0,0,2.3461199736726,2.263526387146521,44.4142292018123,38062.443596141224,15.2,2.20407,66.80226078122658,10.546983342576375,0,0,0,1,0,2.3461199736726
FRA,OTU,2019,532823,398956,87387,10199.1,FRA_OTU,0.7487589687382114,-0.2893381513427995,0.1640075597337202,39.11678481434636,3.666551654016684,0.12092951501577,0.8517621527830542,-0.16044795452634786,0,0,0,0,2.41589890831462,2.402771310201638,45.2765022757908,38705.20729406184,15.5,2.19668,66.4289771741449,10.563729425368221,0,0,0,1,0,2.41589890831462
FRA,OTU,2020,528901,400271,83515,10200.2,FRA_OTU,0.7567975859376329,-0.2786594510782652,0.15790289676139768,39.24148546106939,3.6697344897673316,0.124044649233312,0.8639682208405245,-0.14621929228911312,0,0,0,0,2.7154282931264273,2.431501521314012,46.471240838575,35709.20459259257,16.8,2.2742,58.83889072406472,10.483163766260125,0,0,0,1,0,2.7154282931264273
FRA,OTU,2021,563422,420585,88383,10402.7,FRA_OTU,0.7464830979265985,-0.2923823040186331,0.15686820890913028,40.43036903880723,3.699581211456859,0.12613508966466,0.8542316885571484,-0.1575528239119494,0,0,0,0,2.525897854057237,2.4363008523112497,47.6442336298287,38030.85716851778,16.2,2.21278,63.788482630871954,10.546153139940396,0,0,0,1,0,2.525897854057237
FRA,OTU,2022,586293,444483,99268,10521.3,FRA_OTU,0.7581243507938863,-0.2769078556154191,0.1693146600761053,42.24601522625532,3.7435100351838497,0.131068786768122,0.8724791321215636,-0.13641654253076108,0,0,0,0,2.434668472541501,2.2617404306603617,48.250226559098,38868.330333055725,16.2,2.21937,75.96300779819963,10.567935067766884,0,0,0,1,0,2.434668472541501
GBR,A,2010,9141,3858,4285,416.68,GBR_A,0.4220544798162127,-0.8626208741881443,0.4687670933158298,9.258903715081118,2.2255856523494266,0.14003833947599198,0.49078290252967616,-0.7117534026737707,1,0,1,0,0,0,30.3960911450969,42762.720840223024,3.2,1.63887,59.051180222782094,10.663421993615653,0,0,0,0,0,0
GBR,A,2011,11760,3941,4945,410.707,GBR_A,0.3351190476190476,-1.0932694442576143,0.42049319727891155,9.595648479329547,2.2613097123066415,0.14185326347085,0.39051485410812853,-0.9402892717366594,1,0,1,0,0,0,32.4187258603211,42791.09343134741,4,1.64681,63.32406157089005,10.664085262516195,0,0,0,0,0,0
GBR,A,2012,10757,3989,4939,410.114,GBR_A,0.3708282978525611,-0.9920161325265988,0.4591428837036348,9.726563833470694,2.2748606820749635,0.146623359344098,0.4345423581872875,-0.8334618518308188,1,0,1,0,0,0,33.9047903389849,43136.70067959965,4.2,1.57587,61.96887044725354,10.672129437639676,0,0,0,0,0,0
GBR,A,2013,11466,4080,4974,374.475,GBR_A,0.35583464154892724,-1.0332891460701208,0.43380429094714806,10.895253354696575,2.388327222343425,0.144210983564056,0.4157971587796857,-0.8775577367232595,1,0,1,0,0,0,35.7819878642114,43585.19362386467,5.2,1.62096,61.71953951545829,10.6824727758785,0,0,0,0,0,0
GBR,A,2014,13837,3953,5011,436.462,GBR_A,0.2856833128568331,-1.2528713793726989,0.36214497362144976,9.056916753348517,2.203528747934927,0.152470879587449,0.33707787257831484,-1.0874412994236549,1,0,1,0,0,0,36.5828488416012,44627.88182686443,6.6,2.26488,58.82102283332959,10.706114095750086,0,0,0,1,0,0
GBR,A,2015,12215,4118,4548,398.74,GBR_A,0.3371264838313549,-1.087297096104106,0.37232910356119525,10.327531724933541,2.334813312173054,0.149832126984449,0.3965410768058843,-0.9249756447715888,1,0,1,0,0,0,37.7214944577347,45255.34492162086,7.7,2.27566,57.12504460543896,10.720076061967301,0,0,0,1,0,0
GBR,A,2016,11838,4295,4933,396.315,GBR_A,0.3628146646392972,-1.0138631408323147,0.4167089035310019,10.837338985403026,2.3829974848247137,0.152549287869483,0.42812479763828387,-0.8483405426354609,1,0,1,0,0,0,38.6588569366885,45888.010513074805,7.7,2.32051,59.83953151382588,10.733959153062186,0,0,0,1,0,0
GBR,A,2017,12712,4339,5722,416.295,GBR_A,0.34133102580239144,-1.0749025224182012,0.4501258653241032,10.422897224324096,2.3440050422388494,0.153529444422169,0.4032402823148251,-0.9082226606805192,1,0,1,0,0,0,39.2489467665261,47018.025475767594,8.8,2.32602,63.18992457641585,10.75828632792792,0,0,0,1,0,0
GBR,A,2018,12228,4366,5813,405.185,GBR_A,0.3570493948315342,-1.029881145900836,0.4753843637553157,10.775324851610993,2.3772587841767416,0.150907369588321,0.42050700011189623,-0.8662941525926039,1,0,1,0,0,0,39.8293995840604,47514.77636934532,10.2,2.70889,64.90977219592008,10.768796023106828,0,0,0,1,0,0
GBR,A,2019,12998,4532,5820,399.017,GBR_A,0.3486690260040006,-1.0536321563063973,0.44776119402985076,11.357912068909345,2.4299145996493747,0.150138954061891,0.4102659224945726,-0.8909497380781375,1,0,1,0,0,0,40.022769455921,47864.75887126337,11.4,2.6707,65.00356641770541,10.776134789683931,0,0,0,1,0,0
GBR,A,2020,14528,4626,5956,395.112,GBR_A,0.3184196035242291,-1.14438525804969,0.4099669603524229,11.708072647755573,2.460278573777554,0.145170667941765,0.3724949432391925,-0.9875318164514653,1,0,1,0,0,0,40.5775246507294,42982.46310076424,13.6,2.93993,59.15988930306111,10.668547476622495,0,0,0,1,0,0
GBR,A,2021,16217,5000,6859,365.674,GBR_A,0.30831843127582165,-1.176622162303137,0.4229512240241722,13.67338120839874,2.615450965315588,0.135845092740903,0.35678606773609334,-1.0306189268635193,1,0,1,1,0,0,41.1134869970784,46487.34247065488,12.2,2.89968,58.538386292910005,10.746935349588808,0,0,0,1,0,0
GBR,A,2022,17579,5158,6897,349.917,GBR_A,0.29341828317879287,-1.226156100358601,0.3923431366971955,14.740638494271499,2.690608202937787,0.133065195405201,0.3384548429981827,-1.0833645987838125,1,0,1,1,0,0,41.2867157729584,48433.00983576701,12.2,2.75224,69.1989264413981,10.787936881633966,0,0,0,1,0,0
GBR,B,2010,25654,4487,5410,62.584,GBR_B,0.17490449832384813,-1.7435151778838127,0.2108832930537148,71.69564105841748,4.272429951593204,0.14003833947599198,0.2033863907575508,-1.592647706369439,1,1,0,0,0.6097028614076937,0.49120305307935325,30.3960911450969,42762.720840223024,3.2,1.63887,59.051180222782094,10.663421993615653,0.6097028614076937,0.6097028614076937,0,0,0,0
GBR,B,2011,27865,4758,7949,66.716,GBR_B,0.17075183922483403,-1.7675440091407337,0.28526825767091335,71.31722525331256,4.267137886647976,0.14185326347085,0.19897743818901517,-1.614563836619779,1,1,0,0,0.48378158564253354,0.5754564403840358,32.4187258603211,42791.09343134741,4,1.64681,63.32406157089005,10.664085262516195,0.48378158564253354,0.48378158564253354,0,0,0,0
GBR,B,2012,25614,5244,10562,80.774,GBR_B,0.20473178730381822,-1.5860545111024267,0.4123526196611228,64.92188080322876,4.173184713317752,0.146623359344098,0.23990788773695768,-1.4275002304066466,1,1,1,0,0.7484746703503018,0.6486053556017913,33.9047903389849,43136.70067959965,4.2,1.57587,61.96887044725354,10.672129437639676,0.7484746703503018,0.7484746703503018,0,0,0,0
GBR,B,2013,23909,5343,11855,78.077,GBR_B,0.2234723325944205,-1.4984676641151622,0.49583838721820234,68.43244489414296,4.225847052722231,0.144210983564056,0.26113017145873535,-1.342736254768301,1,1,1,0,0.853374219740997,0.7309713200507006,35.7819878642114,43585.19362386467,5.2,1.62096,61.71953951545829,10.6824727758785,0.853374219740997,0.853374219740997,0,0,0,0
GBR,B,2014,20123,5363,12956,70.286,GBR_B,0.2665109576106942,-1.322339919483443,0.6438403816528351,76.30253535554733,4.334706166513542,0.152470879587449,0.31445640178235396,-1.1569098395343993,1,1,1,0,0.7373629472835624,0.8201106964557053,36.5828488416012,44627.88182686443,6.6,2.26488,58.82102283332959,10.706114095750086,0.7373629472835624,0.7373629472835624,0,1,0,0.7373629472835624
GBR,B,2015,12732,5396,11755,75.625,GBR_B,0.4238140119384229,-0.8584605710743369,0.9232642161482878,71.35206611570248,4.267626300976641,0.149832126984449,0.49850626610383647,-0.6961391197418195,1,1,1,0,1.169244127141439,0.9230249297294604,37.7214944577347,45255.34492162086,7.7,2.27566,57.12504460543896,10.720076061967301,1.169244127141439,1.169244127141439,0,1,0,1.169244127141439
GBR,B,2016,12365,4703,11065,65.109,GBR_B,0.3803477557622321,-0.9666692980104685,0.8948645369995957,72.23271744305703,4.27989309343809,0.152549287869483,0.44881401398085585,-0.8011466998136149,1,1,1,0,1.4285975148024,1.1617438640496263,38.6588569366885,45888.010513074805,7.7,2.32051,59.83953151382588,10.733959153062186,1.4285975148024,1.4285975148024,0,1,0,1.4285975148024
GBR,B,2017,16479,4270,5876,58.705,GBR_B,0.2591176649068511,-1.35047301578806,0.356575034892894,72.73656417681629,4.286844204140495,0.153529444422169,0.3061153907828113,-1.1837931540503779,1,1,1,0,1.777035445730351,1.3827532095964217,39.2489467665261,47018.025475767594,8.8,2.32602,63.18992457641585,10.75828632792792,1.777035445730351,1.777035445730351,0,1,0,1.777035445730351
GBR,B,2018,23107,4560,6938,63.57,GBR_B,0.19734279655515644,-1.6228129784000747,0.30025533388150777,71.73194903256253,4.272936241560115,0.150907369588321,0.23241609865283555,-1.4592259850918425,1,1,0,0,1.8989187216469734,1.65080613523125,39.8293995840604,47514.77636934532,10.2,2.70889,64.90977219592008,10.768796023106828,1.8989187216469734,1.8989187216469734,0,1,0,1.8989187216469734
GBR,B,2019,20435,4264,7131,61.773,GBR_B,0.20866160998287253,-1.5670414301526971,0.3489601174455591,69.02692114677933,4.234496590051561,0.150138954061891,0.24552438422747558,-1.4043590119244374,1,1,1,0,1.9061348070805375,1.7806885480787789,40.022769455921,47864.75887126337,11.4,2.6707,65.00356641770541,10.776134789683931,1.9061348070805375,1.9061348070805375,0,1,0,1.9061348070805375
GBR,B,2020,14812,4364,5272,61.896,GBR_B,0.29462597893599785,-1.2220485950805418,0.35592762624898733,70.50536383611218,4.2556887897058076,0.145170667941765,0.3446605864899434,-1.0651951534823172,1,1,1,0,1.9609257136018305,1.81769315003913,40.5775246507294,42982.46310076424,13.6,2.93993,59.15988930306111,10.668547476622495,1.9609257136018305,1.9609257136018305,0,1,0,1.9609257136018305
GBR,B,2021,22168,4095,5444,59.089,GBR_B,0.1847257307831108,-1.6888830902556444,0.2455792132804042,69.3022389954137,4.23847721441007,0.135845092740903,0.21376460311846035,-1.542879854816027,1,1,0,0,2.0245344259368245,1.810179935502112,41.1134869970784,46487.34247065488,12.2,2.89968,58.538386292910005,10.746935349588808,2.0245344259368245,2.0245344259368245,0,1,0,2.0245344259368245
GBR,B,2022,41392,4450,5755,59.578,GBR_B,0.10750869733281794,-2.2301835292655245,0.13903652879783532,74.69200040283326,4.313372996750092,0.133065195405201,0.1240101294388186,-2.087392027690736,0,1,0,0,1.841419721395253,1.6559680325072583,41.2867157729584,48433.00983576701,12.2,2.75224,69.1989264413981,10.787936881633966,0,1.841419721395253,0,1,0,1.841419721395253
GBR,C,2010,152685,97854,13924,2475.762,GBR_C,0.6408881029570684,-0.44490040366957717,0.09119428889543832,39.52480084919309,3.6769283444792515,0.14003833947599198,0.7452519482863346,-0.2940329321552036,0,1,0,0,3.557367931492998,3.2857960854887143,30.3960911450969,42762.720840223024,3.2,1.63887,59.051180222782094,10.663421993615653,0,3.557367931492998,0,0,0,0
GBR,C,2011,155753,99034,17052,2464.296,GBR_C,0.6358400801268675,-0.4528081936013497,0.10948103728339101,40.18754240562011,3.693557057191561,0.14185326347085,0.7409456367550598,-0.2998280210803949,0,1,0,0,3.2672872917670293,3.4830230134117155,32.4187258603211,42791.09343134741,4,1.64681,63.32406157089005,10.664085262516195,0,3.2672872917670293,0,0,0,0
GBR,C,2012,161406,100610,17713,2483.738,GBR_C,0.6233349441780355,-0.4726712735621159,0.10974189311425846,40.50749314138609,3.701486972835868,0.146623359344098,0.7304335676436404,-0.3141169928663359,0,1,0,0,3.832575818504846,3.6384158414872707,33.9047903389849,43136.70067959965,4.2,1.57587,61.96887044725354,10.672129437639676,0,3.832575818504846,0,0,0,0
GBR,C,2013,171717,107240,19917,2465.967,GBR_C,0.6245159186335657,-0.4707784595355046,0.11598735128146893,43.48801099122575,3.7724852907102795,0.144210983564056,0.7297545383726141,-0.3150470501886435,0,1,0,0,4.019350051850329,3.799828811438983,35.7819878642114,43585.19362386467,5.2,1.62096,61.71953951545829,10.6824727758785,0,4.019350051850329,0,0,0,0
GBR,C,2014,177022,108005,21571,2480.103,GBR_C,0.6101219057518275,-0.4940964962864318,0.1218549106890669,43.548594554339076,3.7738774307763605,0.152470879587449,0.7198831179450671,-0.3286664163373879,0,1,0,0,3.8118448866959946,3.96175185411757,36.5828488416012,44627.88182686443,6.6,2.26488,58.82102283332959,10.706114095750086,0,3.8118448866959946,0,1,0,3.8118448866959946
GBR,C,2015,180935,108079,24713,2503.668,GBR_C,0.5973360599110178,-0.5152754095426115,0.13658496145024457,43.16826352375794,3.7651055846156343,0.149832126984449,0.7026095420334609,-0.3529539582100942,0,1,0,0,4.511283762499366,4.1357146785177985,37.7214944577347,45255.34492162086,7.7,2.27566,57.12504460543896,10.720076061967301,0,4.511283762499366,0,1,0,4.511283762499366
GBR,C,2016,183068,110661,24013,2495.16,GBR_C,0.6044803024012935,-0.5033861944022874,0.13116983852994515,44.35026210744001,3.792118618714224,0.152549287869483,0.7132925770769741,-0.33786359620543366,0,1,0,0,4.865297850136263,4.500506214206506,38.6588569366885,45888.010513074805,7.7,2.32051,59.83953151382588,10.733959153062186,0,4.865297850136263,0,1,0,4.865297850136263
GBR,C,2017,189638,114711,28289,2532.284,GBR_C,0.6048945886372984,-0.5027010697891007,0.14917368881764204,45.299421391913384,3.8132942596019714,0.153529444422169,0.7146079502131952,-0.3360212080514186,0,1,0,0,5.299679090712088,4.805040537448206,39.2489467665261,47018.025475767594,8.8,2.32602,63.18992457641585,10.75828632792792,0,5.299679090712088,0,1,0,5.299679090712088
GBR,C,2018,195776,118883,31858,2572.96,GBR_C,0.6072399068322981,-0.49883133234577137,0.16272678980058844,46.204760276102235,3.8330828290590895,0.150907369588321,0.715163322684688,-0.33524433903753936,0,1,0,0,5.4439789977519295,5.146509847301509,39.8293995840604,47514.77636934532,10.2,2.70889,64.90977219592008,10.768796023106828,0,5.4439789977519295,0,1,0,5.4439789977519295
