country,industry,year,VALU,LABR,GFCF,EMPN,ln_prod,capform,pair_id,green_patents,GTI,ln_GTI,GTI_lag2,ln_GTI_lag2,broadband,gdppc_raw,renew,rd,tertiary,trade,ln_gdppc,AIIE,HighAI,GTI_x_HA,ln_GTI_x_HA,HighCapital,HighCapital_indspec,ln_GTI_x_HC,HighTrade,HighRD,ln_GTI_x_HT,ln_GTI_x_HR,base_GTI,excl_pat,GTI_bartik
HUN,G,2017,3425328,1879837,491115,643.572,8.579673882627448,0.14337751012457786,HUN_G,0,0,0,0,0,30.2136178819417,13734.2442804335,14.6,1.31498,51.3840599060059,165.03285584026756,9.527647575569224,0.06857736764705884,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,G,2018,3898354,2038371,570245,642.373,8.710895838867762,0.14627840365446546,HUN_G,0,0,0,0,0,31.5062908247816,14533.778314431238,13.6,1.50196,52.5629386901855,162.70085877792488,9.584230758165749,0.06857736764705884,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,G,2019,4130439,2289228,781603,652.4,8.753236383940918,0.1892300067862036,HUN_G,0,0,0,0,0,32.6466329851573,15290.808546633109,13.6,1.46473,54.2122917175293,159.92555646483092,9.635007178272721,0.06857736764705884,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,G,2020,4443057,2288449,685384,638.628,8.84753108577282,0.1542595559768871,HUN_G,0,0,0,0,0,33.4922037196533,14664.297119538538,14.8,1.58067,56.6071815490723,154.527002936377,9.593171051148598,0.06857736764705884,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,G,2021,5276523,2472477,899578,655.333,8.993634412641969,0.17048689070435208,HUN_G,0,0,0,0,0,34.8391868436369,15787.953542756264,15.3,1.63327,58.6536102294922,159.1875273328341,9.667002494211665,0.06857736764705884,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,G,2022,5745991,3057818,995622,670.524,9.055953455948567,0.17327246074697994,HUN_G,0,0,0,0,0,36.5338104764554,16487.797393594446,15.3,1.39056,60.2746810913086,185.00020409269848,9.710375834381892,0.06857736764705884,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,H,2010,1399793,780651,591697,239.132,8.674819225786148,0.4227032139752092,HUN_H,15,10.715870132226692,2.460944344252865,NA,NA,21.639373536508,11287.368666610791,13.5,1.13102,60.7487602233887,157.83896008589605,9.331439562362826,-0.3927636321428572,0,0,0,1,1,2.460944344252865,1,0,2.460944344252865,0,10.715870132226692,28139.32999999984,25.212274050096074
HUN,H,2011,1519273,850899,517024,245.892,8.728850073789184,0.3403101351764956,HUN_H,24,15.797029237010069,2.8212020396423925,NA,NA,23.2549245597223,11536.3578996772,14.7,1.18116,59.9984893798828,166.75434720989713,9.353258883634082,-0.3927636321428572,0,0,0,1,1,2.8212020396423925,1,0,2.8212020396423925,0,10.715870132226692,33278.099999999824,25.62503789329479
HUN,H,2012,1562550,871249,502025,260.402,8.699603069284233,0.3212857188569966,HUN_H,11.777777777777,7.537536576606829,2.144472509116935,10.715870132226692,2.460944344252865,24.1618038721448,11440.76227188248,16.5,1.25758,60.6758003234863,166.17569860957047,9.344937894871524,-0.3927636321428572,0,0,0,1,1,2.144472509116935,1,0,2.144472509116935,0,10.715870132226692,31946.76111111091,25.52456376505934
HUN,H,2013,1671892,900383,631732,253.185,8.79534603043011,0.37785455041354343,HUN_H,21,12.560619944350472,2.6071700000771028,15.797029237010069,2.8212020396423925,26.2621916555453,11729.572079850072,17.2,1.38449,57.5212211608887,164.4760247914666,9.369868460150883,-0.3927636321428572,0,0,0,1,1,2.6071700000771028,1,0,2.6071700000771028,0,10.715870132226692,30763.79999999987,25.43171006024781
HUN,H,2014,1813653,957894,822264,254.697,8.870778998039007,0.45337448784304385,HUN_H,15,8.27060082606761,2.2268481915084513,7.537536576606829,2.144472509116935,26.164233392363,12287.377944103324,15.7,1.3437,53.4245910644531,168.3583550864127,9.416327831067598,-0.3927636321428572,0,0,0,1,1,2.2268481915084513,1,0,2.2268481915084513,0,10.715870132226692,31055.083333333157,25.45490084426171
HUN,H,2015,1911379,992322,773185,255.34,8.920739538650347,0.40451684359826073,HUN_H,15.333333333332,8.02213131635955,2.1996805940076958,12.560619944350472,2.6071700000771028,27.6322359587573,12782.941257797267,15.6,1.33884,50.9797401428223,167.29073849452425,9.455866846819692,-0.3927636321428572,0,0,0,1,1,2.1996805940076958,1,0,2.1996805940076958,0,10.715870132226692,30092.996666666477,25.377457376417553
HUN,H,2016,2032552,1058581,764871,265.754,8.942231635483536,0.3763106675745565,HUN_H,18.666666666666,9.183856878774074,2.320803807618851,8.27060082606761,2.2268481915084513,28.6887907811727,13145.655988556287,15.3,1.17645,50.7361488342285,163.9719445001501,9.48384663995505,-0.3927636321428572,0,0,0,1,1,2.320803807618851,1,0,2.320803807618851,0,10.715870132226692,32549.59666666653,25.570567663575414
HUN,H,2017,2057045,1145118,857128,274.072,8.92339019932328,0.41667926564562274,HUN_H,21.166666666666,10.289841333887203,2.4239033243770067,8.02213131635955,2.1996805940076958,30.2136178819417,13734.2442804335,14.6,1.31498,51.3840599060059,165.03285584026756,9.527647575569224,-0.3927636321428572,0,0,0,1,1,2.4239033243770067,1,0,2.4239033243770067,0,10.715870132226692,32669.766666666535,25.57963622643224
HUN,H,2018,2230075,1240349,927685,275.441,8.999172325579318,0.4159882515162046,HUN_H,27.666666666666,12.40615973304306,2.595714282906037,9.183856878774074,2.320803807618851,31.5062908247816,14533.778314431238,13.6,1.50196,52.5629386901855,162.70085877792488,9.584230758165749,-0.3927636321428572,0,0,0,1,1,2.595714282906037,1,0,2.595714282906037,0,10.715870132226692,32215.429999999807,25.545172862914978
HUN,H,2019,2471674,1283205,920777,277.316,9.095248561640632,0.37253173355385866,HUN_H,17,6.87792969461183,2.0640651402402748,10.289841333887203,2.4239033243770067,32.6466329851573,15290.808546633109,13.6,1.46473,54.2122917175293,159.92555646483092,9.635007178272721,-0.3927636321428572,0,0,0,1,1,2.0640651402402748,1,0,2.0640651402402748,0,10.715870132226692,31431.04999999973,25.48451428147604
HUN,H,2020,2375878,1377126,942482,263.96,9.105080034829813,0.39668787707112907,HUN_H,32,13.468705042935706,2.671988044097971,12.40615973304306,2.595714282906037,33.4922037196533,14664.297119538538,14.8,1.58067,56.6071815490723,154.527002936377,9.593171051148598,-0.3927636321428572,0,0,0,1,1,2.671988044097971,1,0,2.671988044097971,0,10.715870132226692,27422.16666666651,25.148743236831105
HUN,H,2021,2465217,1459113,1412772,268.879,9.123528929759937,0.5730822073675461,HUN_H,10.333333333332,4.191652634770894,1.6470520732288931,6.87792969461183,2.0640651402402748,34.8391868436369,15787.953542756264,15.3,1.63327,58.6536102294922,159.1875273328341,9.667002494211665,-0.3927636321428572,0,0,0,1,1,1.6470520732288931,1,0,1.6470520732288931,0,10.715870132226692,17240.116666666545,24.006640819951567
HUN,H,2022,3115608,1684273,1347227,272.185,9.345452893588712,0.43241222900955445,HUN_H,2,0.6419292799350881,0.49587194063566076,13.468705042935706,2.671988044097971,36.5338104764554,16487.797393594446,15.3,1.39056,60.2746810913086,185.00020409269848,9.710375834381892,-0.3927636321428572,0,0,0,1,1,0.49587194063566076,1,0,0.49587194063566076,0,10.715870132226692,11089.383333333253,22.920826233012843
HUN,J,2010,1241256,569123,317276,101.923,9.407416701925175,0.2556088349220467,HUN_J,6.5,5.236631283151905,1.8304401781360389,NA,NA,21.639373536508,11287.368666610791,13.5,1.13102,60.7487602233887,157.83896008589605,9.331439562362826,1.2675550444444446,1,5.236631283151905,1.8304401781360389,1,0,1.8304401781360389,1,0,1.8304401781360389,0,5.236631283151905,3640.399999999883,15.009835523866222
HUN,J,2011,1279822,616081,286936,107.565,9.384136247723067,0.22419992780246004,HUN_J,7.5,5.860189932662511,1.925735128331559,NA,NA,23.2549245597223,11536.3578996772,14.7,1.18116,59.9984893798828,166.75434720989713,9.353258883634082,1.2675550444444446,1,5.860189932662511,1.925735128331559,0,0,0,1,0,1.925735128331559,0,5.236631283151905,4125.514285714128,15.238759211559147
HUN,J,2012,1292452,669639,319246,105.208,9.416112404304695,0.24700801267667968,HUN_J,6.499999999999,5.029200310726433,1.7966143834911616,5.236631283151905,1.8304401781360389,24.1618038721448,11440.76227188248,16.5,1.25758,60.6758003234863,166.17569860957047,9.344937894871524,1.2675550444444446,1,5.029200310726433,1.7966143834911616,1,0,1.7966143834911616,1,0,1.7966143834911616,0,5.236631283151905,5132.193650793394,15.638335072465745
HUN,J,2013,1345789,688269,335010,113.763,9.378373679110666,0.24893203912351788,HUN_J,8.83333333333,6.563683707720898,2.0233583344434556,5.860189932662511,1.925735128331559,26.2621916555453,11729.572079850072,17.2,1.38449,57.5212211608887,164.4760247914666,9.369868460150883,1.2675550444444446,1,6.563683707720898,2.0233583344434556,1,0,2.0233583344434556,1,0,2.0233583344434556,0,5.236631283151905,4929.909325396644,15.564742973555306
HUN,J,2014,1428235,741862,359366,122.305,9.365432049236682,0.25161545543975605,HUN_J,2.166666666666,1.517023925800726,0.9230772217896552,5.029200310726433,1.7966143834911616,26.164233392363,12287.377944103324,15.7,1.3437,53.4245910644531,168.3583550864127,9.416327831067598,1.2675550444444446,1,1.517023925800726,0.9230772217896552,1,0,0.9230772217896552,1,0,0.9230772217896552,0,5.236631283151905,4857.621428571316,15.537709793088712
HUN,J,2015,1430383,750724,497212,127.446,9.325760053070487,0.3476075988039567,HUN_J,3.833333333332,2.679934907875723,1.3028950639471544,6.563683707720898,2.0233583344434556,27.6322359587573,12782.941257797267,15.6,1.33884,50.9797401428223,167.29073849452425,9.455866846819692,1.2675550444444446,1,2.679934907875723,1.3028950639471544,1,1,1.3028950639471544,1,0,1.3028950639471544,0,5.236631283151905,4655.947619047533,15.460109151463891
HUN,J,2016,1498235,804742,379879,133.804,9.323422263976532,0.2535510116904224,HUN_J,1.166666666666,0.7786940410990264,0.5758794102497724,1.517023925800726,0.9230772217896552,28.6887907811727,13145.655988556287,15.3,1.17645,50.7361488342285,163.9719445001501,9.48384663995505,1.2675550444444446,1,0.7786940410990264,0.5758794102497724,1,0,0.5758794102497724,1,0,0.5758794102497724,0,5.236631283151905,4587.429761904654,15.432977725742461
HUN,J,2017,1624182,843255,398989,139.137,9.365055803144648,0.24565535143229023,HUN_J,9.5,5.849098192197673,1.9241169928333477,2.679934907875723,1.3028950639471544,30.2136178819417,13734.2442804335,14.6,1.31498,51.3840599060059,165.03285584026756,9.527647575569224,1.2675550444444446,1,5.849098192197673,1.9241169928333477,1,0,1.9241169928333477,1,0,1.9241169928333477,0,5.236631283151905,4533.01190476177,15.41113931508561
HUN,J,2018,1800812,908446,413670,144.964,9.427262796524525,0.22971304056170216,HUN_J,4.25,2.360046467926691,1.2119548036195695,0.7786940410990264,0.5758794102497724,31.5062908247816,14533.778314431238,13.6,1.50196,52.5629386901855,162.70085877792488,9.584230758165749,1.2675550444444446,1,2.360046467926691,1.2119548036195695,0,0,0,1,0,1.2119548036195695,0,5.236631283151905,4337.469047618959,15.330443177604222
HUN,J,2019,1995339,1012643,479275,153.353,9.47358206522267,0.2401972797604818,HUN_J,3.5,1.7540879018552737,1.0130863176820923,5.849098192197673,1.9241169928333477,32.6466329851573,15290.808546633109,13.6,1.46473,54.2122917175293,159.92555646483092,9.635007178272721,1.2675550444444446,1,1.7540879018552737,1.0130863176820923,0,0,0,1,0,1.0130863176820923,0,5.236631283151905,4403.785714285571,15.358211102110266
HUN,J,2020,2135431,1073965,497917,163.031,9.480238691034293,0.23316932272688745,HUN_J,2.5,1.1707238491901635,0.7750606829852875,2.360046467926691,1.2119548036195695,33.4922037196533,14664.297119538538,14.8,1.58067,56.6071815490723,154.527002936377,9.593171051148598,1.2675550444444446,1,1.1707238491901635,0.7750606829852875,0,0,0,1,0,0.7750606829852875,0,5.236631283151905,4494.133333333179,15.395375843094273
HUN,J,2021,2510604,1258140,602420,176.856,9.560698077476811,0.23995022711666197,HUN_J,0.533333333333,0.21243228057192615,0.19262849119507172,1.7540879018552737,1.0130863176820923,34.8391868436369,15787.953542756264,15.3,1.63327,58.6536102294922,159.1875273328341,9.667002494211665,1.2675550444444446,1,0.21243228057192615,0.19262849119507172,0,0,0,1,0,0.19262849119507172,0,5.236631283151905,4178.899999999861,15.262288185322015
HUN,J,2022,2782865,1494727,607364,180.703,9.642136730964685,0.21825133450598574,HUN_J,0,0,0,1.1707238491901635,0.7750606829852875,36.5338104764554,16487.797393594446,15.3,1.39056,60.2746810913086,185.00020409269848,9.710375834381892,1.2675550444444446,1,0,0,0,0,0,1,0,0,0,5.236631283151905,0,0
HUN,K,2010,1125905,559047,103767,94.631,9.38411259673547,0.0921631931646098,HUN_K,0,0,0,NA,NA,21.639373536508,11287.368666610791,13.5,1.13102,60.7487602233887,157.83896008589605,9.331439562362826,2.05267,1,0,0,0,0,0,1,0,0,0,0,0,0
HUN,K,2011,1146121,521949,124255,94.862,9.399470551395915,0.10841350956836146,HUN_K,0,0,0,NA,NA,23.2549245597223,11536.3578996772,14.7,1.18116,59.9984893798828,166.75434720989713,9.353258883634082,2.05267,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,K,2012,1129547,544591,96569,100.206,9.33009915825938,0.08549356511946825,HUN_K,0,0,0,0,0,24.1618038721448,11440.76227188248,16.5,1.25758,60.6758003234863,166.17569860957047,9.344937894871524,2.05267,1,0,0,0,0,0,1,0,0,0,0,0,0
HUN,K,2013,1072934,540203,111244,93.328,9.349787339924102,0.10368205313653962,HUN_K,0,0,0,0,0,26.2621916555453,11729.572079850072,17.2,1.38449,57.5212211608887,164.4760247914666,9.369868460150883,2.05267,1,0,0,0,0,0,1,0,0,0,0,0,0
HUN,K,2014,1122692,549028,79213,92.421,9.404885705189939,0.07055630573656889,HUN_K,0,0,0,0,0,26.164233392363,12287.377944103324,15.7,1.3437,53.4245910644531,168.3583550864127,9.416327831067598,2.05267,1,0,0,0,0,0,1,0,0,0,0,0,0
HUN,K,2015,1103610,560630,98569,89.537,9.419445234865723,0.08931506601063782,HUN_K,0,0,0,0,0,27.6322359587573,12782.941257797267,15.6,1.33884,50.9797401428223,167.29073849452425,9.455866846819692,2.05267,1,0,0,0,0,0,1,0,0,0,0,0,0
HUN,K,2016,1122561,580855,121893,87.708,9.457110124820174,0.10858474506062477,HUN_K,0,0,0,0,0,28.6887907811727,13145.655988556287,15.3,1.17645,50.7361488342285,163.9719445001501,9.48384663995505,2.05267,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,K,2017,1229050,591571,123314,88.995,9.533171882824412,0.10033277734835849,HUN_K,0,0,0,0,0,30.2136178819417,13734.2442804335,14.6,1.31498,51.3840599060059,165.03285584026756,9.527647575569224,2.05267,1,0,0,0,0,0,1,0,0,0,0,0,0
HUN,K,2018,1360838,647305,167857,90.224,9.6213157773592215,0.12334826041012964,HUN_K,0,0,0,0,0,31.5062908247816,14533.778314431238,13.6,1.50196,52.5629386901855,162.70085877792488,9.584230758165749,2.05267,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,K,2019,1600084,693180,218849,92.433,9.759082628087482,0.1367734443941693,HUN_K,0,0,0,0,0,32.6466329851573,15290.808546633109,13.6,1.46473,54.2122917175293,159.92555646483092,9.635007178272721,2.05267,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,K,2020,1682103,671804,213521,92.978,9.803192448234268,0.12693693549087065,HUN_K,0,0,0,0,0,33.4922037196533,14664.297119538538,14.8,1.58067,56.6071815490723,154.527002936377,9.593171051148598,2.05267,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,K,2021,1916693,765054,234184,89.71,9.969529617570286,0.12218127785722596,HUN_K,0,0,0,0,0,34.8391868436369,15787.953542756264,15.3,1.63327,58.6536102294922,159.1875273328341,9.667002494211665,2.05267,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,K,2022,2240720,826596,252201,90.349,10.11862785184719,0.1125535542147167,HUN_K,0,0,0,0,0,36.5338104764554,16487.797393594446,15.3,1.39056,60.2746810913086,185.00020409269848,9.710375834381892,2.05267,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,M_N,2010,2080706,1286927,261633,342.528,8.711864410977844,0.125742416276014,HUN_M_N,0,0,0,NA,NA,21.639373536508,11287.368666610791,13.5,1.13102,60.7487602233887,157.83896008589605,9.331439562362826,0.9246918833333334,1,0,0,0,0,0,1,0,0,0,0,0,0
HUN,M_N,2011,2183691,1361758,299916,349.721,8.739391428581708,0.13734360768075704,HUN_M_N,0,0,0,NA,NA,23.2549245597223,11536.3578996772,14.7,1.18116,59.9984893798828,166.75434720989713,9.353258883634082,0.9246918833333334,1,0,0,0,0,0,1,0,0,0,0,0,0
HUN,M_N,2012,2173241,1431717,279288,304.093,8.8743965839951,0.12851220826406276,HUN_M_N,0,0,0,0,0,24.1618038721448,11440.76227188248,16.5,1.25758,60.6758003234863,166.17569860957047,9.344937894871524,0.9246918833333334,1,0,0,0,0,0,1,0,0,0,0,0,0
HUN,M_N,2013,2306782,1455764,376147,350.439,8.792177383437222,0.1630613556027401,HUN_M_N,0,0,0,0,0,26.2621916555453,11729.572079850072,17.2,1.38449,57.5212211608887,164.4760247914666,9.369868460150883,0.9246918833333334,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,M_N,2014,2458091,1498583,402658,428.757,8.654005265514416,0.16380923244908346,HUN_M_N,0,0,0,0,0,26.164233392363,12287.377944103324,15.7,1.3437,53.4245910644531,168.3583550864127,9.416327831067598,0.9246918833333334,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,M_N,2015,2683757,1597747,438108,457.703,8.67650773431256,0.1632442877652485,HUN_M_N,0,0,0,0,0,27.6322359587573,12782.941257797267,15.6,1.33884,50.9797401428223,167.29073849452425,9.455866846819692,0.9246918833333334,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,M_N,2016,2888990,1715833,381837,471.343,8.720831451265177,0.13216972021363868,HUN_M_N,0,0,0,0,0,28.6887907811727,13145.655988556287,15.3,1.17645,50.7361488342285,163.9719445001501,9.48384663995505,0.9246918833333334,1,0,0,0,0,0,1,0,0,0,0,0,0
HUN,M_N,2017,3305022,1893576,589560,491.854,8.812771763340269,0.17838307884183524,HUN_M_N,0,0,0,0,0,30.2136178819417,13734.2442804335,14.6,1.31498,51.3840599060059,165.03285584026756,9.527647575569224,0.9246918833333334,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,M_N,2018,3687155,2067065,700820,513.403,8.879304604114303,0.19007066423841687,HUN_M_N,0,0,0,0,0,31.5062908247816,14533.778314431238,13.6,1.50196,52.5629386901855,162.70085877792488,9.584230758165749,0.9246918833333334,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,M_N,2019,4119187,2347126,921348,525.118,8.967543372515264,0.2236722926150233,HUN_M_N,0,0,0,0,0,32.6466329851573,15290.808546633109,13.6,1.46473,54.2122917175293,159.92555646483092,9.635007178272721,0.9246918833333334,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,M_N,2020,4059850,2292295,720483,498.291,9.005472341367135,0.17746542359939407,HUN_M_N,0,0,0,0,0,33.4922037196533,14664.297119538538,14.8,1.58067,56.6071815490723,154.527002936377,9.593171051148598,0.9246918833333334,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,M_N,2021,4810314,2619434,959840,521.399,9.129757337032283,0.19953790958344922,HUN_M_N,0,0,0,0,0,34.8391868436369,15787.953542756264,15.3,1.63327,58.6536102294922,159.1875273328341,9.667002494211665,0.9246918833333334,1,0,0,0,1,0,1,0,0,0,0,0,0
HUN,M_N,2022,5636534,3228246,1025109,542.051,9.249419802606797,0.18186868029182474,HUN_M_N,0,0,0,0,0,36.5338104764554,16487.797393594446,15.3,1.39056,60.2746810913086,185.00020409269848,9.710375834381892,0.9246918833333334,1,0,0,0,1,0,1,0,0,0,0,0,0
IRL,C,2010,32629.404,8397.079,4636.899,217.436012,5.011064514477657,0.14210798946864003,IRL_C,17.333333333330998,531.2182022488366,6.2770535598543145,NA,NA,22.3721452573765,46991.6464673949,5.3,1.59425,63.1264381408691,190.08027278671975,10.757725130159226,-0.4842254202898551,0,0,0,0,0,0,1,0,6.2770535598543145,0,531.2182022488366,14696.48174603141,60.23103713087604
IRL,C,2011,35658.557,7857.418,3788.181,214.011162,5.11571625255068,0.10623483726500767,IRL_C,9.833333333333,275.7636360140148,5.623163842331617,NA,NA,23.3814204815178,47539.91817399676,7,1.53761,67.7985916137695,186.3048791790385,10.769325019709438,-0.4842254202898551,0,0,0,0,0,0,1,0,5.623163842331617,0,531.2182022488366,15722.561904761602,60.65463891989967
IRL,C,2012,34627.549,7829.785,5397.262,211.065223,5.100237658654205,0.15586612844010414,IRL_C,11.333333333332,327.29239176968605,5.793904649611189,531.2182022488366,6.2770535598543145,24.1750019347271,47147.16046694206,6.9,1.5455,68.1972503662109,190.35568231798467,10.761029062853448,-0.4842254202898551,0,0,0,0,0,0,1,0,5.793904649611189,0,531.2182022488366,16528.33809523786,60.968344230180115
IRL,C,2013,34891.885,8332.646,6570.614,219.903189,5.066822160161288,0.18831352906270324,IRL_C,15.333333333333,439.452707508723,6.087803078678977,275.7636360140148,5.623163842331617,25.7144376937159,47928.03464870052,7.7,1.53562,71.6995468139648,199.74258622444628,10.777455886695826,-0.4842254202898551,0,0,0,0,0,0,1,0,6.087803078678977,0,531.2182022488366,15595.899999999798,60.60386904958827
IRL,C,2014,39289.203,8886.455,7532.424,222.499604,5.173779705457519,0.19171740388828962,IRL_C,14.333333333331,364.8160878532201,5.9021307149055335,327.29239176968605,5.793904649611189,27.0221858517779,52044.620118188664,8.8,1.47756,73.813232421875,211.1816020020851,10.859856708820013,-0.4842254202898551,0,0,0,0,0,0,1,0,5.9021307149055335,0,531.2182022488366,16400.097619047414,60.9194547217712
